timestamp,manufacturer,group0_voltage,remaining_percent,cycle_count,design_capacity,power_now,remaining_capacity,charging_max_current,voltage,chemistry,group1_voltage,current_avg,inhibit_charge_minutes,model,design_voltage,installed,dump,temperature,charging_max_voltage,remaining_running_time,remaining_charging_time,group2_voltage,serial,force_discharge,power_avg,barcoding,start_charge_thresh,manufacture_date,stop_charge_thresh,last_full_capacity,state,current_now,remaining_percent_error,group3_voltage,first_use_date,remaining_running_time_now
2017-05-29 09:18:15.449889,SANYO,3925,86,15,86580,-10194,71210,3000,11785,LION,3927,-949,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b 09 2e 9f fc 4b fc 56 00 d1 1b 40 d0 b5 20 bd 01 95 01 ff ff c0 00 0f 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 5d 0f 57 0f 55 0f 07 06 ,27900,12900,405,not_charging,3933,23085,,-11183,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-865,1,0,2017-05-20,445
2017-05-29 09:18:16.706781,SANYO,3925,86,15,86580,-10194,71210,3000,11785,LION,3927,-949,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b 09 2e 9f fc 4b fc 56 00 d1 1b 40 d0 b5 20 bd 01 95 01 ff ff c0 00 0f 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 5d 0f 57 0f 55 0f 07 06 ,27900,12900,405,not_charging,3933,23085,,-11183,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-865,1,0,2017-05-20,445
2017-05-29 09:18:17.963455,SANYO,3913,86,15,86580,-9946,71210,3000,11771,LION,3925,-940,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b fb 2d b3 fc 54 fc 56 00 d1 1b 40 d0 b5 20 c7 01 99 01 ff ff c0 00 0f 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 5d 0f 55 0f 49 0f 07 06 ,27900,12900,409,not_charging,3933,23085,,-11064,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-845,1,0,2017-05-20,455
2017-05-29 09:18:19.220165,SANYO,3913,86,15,86580,-9946,71210,3000,11771,LION,3925,-940,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b fb 2d b3 fc 54 fc 56 00 d1 1b 40 d0 b5 20 c7 01 99 01 ff ff c0 00 0f 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 5d 0f 55 0f 49 0f 07 06 ,27900,12900,409,not_charging,3933,23085,,-11064,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-886,1,0,2017-05-20,434
2017-05-29 09:18:20.473217,SANYO,3917,86,15,86580,-10416,71200,3000,11757,LION,3927,-938,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b ed 2d 8a fc 56 fc 56 00 d0 1b 40 d0 b5 20 b2 01 9a 01 ff ff c0 00 0f 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 5d 0f 57 0f 4d 0f 07 06 ,27900,12900,410,not_charging,3933,23085,,-11028,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-886,1,0,2017-05-20,434
2017-05-29 09:18:21.726757,SANYO,3920,86,15,86580,-17100,71200,3000,11777,LION,3925,-946,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b 01 2e 54 fa 4e fc 56 00 d0 1b 40 d0 b5 20 09 01 96 01 ff ff c0 00 0f 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 5c 0f 55 0f 50 0f 07 06 ,27900,12900,406,not_charging,3932,23085,,-11141,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-1452,1,0,2017-05-20,265
2017-05-29 09:18:22.980150,SANYO,3920,86,15,86580,-17100,71200,3000,11777,LION,3925,-946,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b 01 2e 54 fa 4e fc 56 00 d0 1b 40 d0 b5 20 09 01 96 01 ff ff c0 00 0f 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 5c 0f 55 0f 50 0f 07 06 ,27900,12900,406,not_charging,3932,23085,,-11141,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-1452,1,0,2017-05-20,265
2017-05-29 09:18:24.233397,SANYO,3923,86,15,86580,-9968,71190,3000,11783,LION,3927,-948,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b 07 2e b2 fc 4c fc 56 00 cf 1b 40 d0 b5 20 c6 01 95 01 ff ff c0 00 0f 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 5d 0f 57 0f 53 0f 07 06 ,27900,12900,405,not_charging,3933,23085,,-11170,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-846,1,0,2017-05-20,454
2017-05-29 09:18:25.489813,SANYO,3923,86,15,86580,-9968,71190,3000,11783,LION,3927,-948,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b 07 2e b2 fc 4c fc 56 00 cf 1b 40 d0 b5 20 c6 01 95 01 ff ff c0 00 0f 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 5d 0f 57 0f 53 0f 07 06 ,27900,12900,405,not_charging,3933,23085,,-11168,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-868,1,0,2017-05-20,443
2017-05-29 09:18:26.746768,SANYO,3923,86,15,86580,-10225,71190,3000,11781,LION,3925,-949,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b 05 2e 9c fc 4b fc 56 00 cf 1b 40 d0 b5 20 bb 01 95 01 ff ff c0 00 0f 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 5d 0f 55 0f 53 0f 07 06 ,27900,12900,405,not_charging,3933,23085,,-11180,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-868,1,0,2017-05-20,443
2017-05-29 09:18:28.003457,SANYO,3923,86,15,86580,-11229,71180,3000,11783,LION,3928,-951,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b 07 2e 47 fc 49 fc 56 00 ce 1b 40 d0 b5 20 93 01 94 01 ff ff c0 00 0f 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 5c 0f 58 0f 53 0f 07 06 ,27900,12900,404,not_charging,3932,23085,,-11205,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-953,1,0,2017-05-20,403
2017-05-29 09:18:29.260147,SANYO,3923,86,15,86580,-11229,71180,3000,11783,LION,3928,-951,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b 07 2e 47 fc 49 fc 56 00 ce 1b 40 d0 b5 20 93 01 94 01 ff ff c0 00 0f 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 5c 0f 58 0f 53 0f 07 06 ,27900,12900,404,not_charging,3932,23085,,-11205,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-953,1,0,2017-05-20,403
2017-05-29 09:18:30.516720,SANYO,3907,86,15,86580,-10012,71180,3000,11752,LION,3917,-949,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b e8 2d ac fc 4b fc 56 00 ce 1b 40 d0 b5 20 c3 01 95 01 ff ff c0 00 0f 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 58 0f 4d 0f 43 0f 07 06 ,27900,12900,405,not_charging,3928,23085,,-11152,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-852,1,0,2017-05-20,451
2017-05-29 09:18:31.773426,SANYO,3907,86,15,86580,-10012,71180,3000,11752,LION,3917,-949,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b 07 2e ab fc 4b fc 55 00 cd 1b 40 d0 b5 20 c3 01 95 01 ff ff c0 00 0f 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 58 0f 4d 0f 43 0f 07 06 ,27900,12900,405,not_charging,3933,23085,,-11087,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-853,1,0,2017-05-20,451
2017-05-29 09:18:33.026764,SANYO,3923,85,15,86580,-10050,71170,3000,11783,LION,3927,-941,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b 07 2e ab fc 53 fc 55 00 cd 1b 40 d0 b5 20 c3 01 98 01 ff ff c0 00 0f 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 5d 0f 57 0f 53 0f 07 06 ,27900,12900,408,not_charging,3933,23085,,-11087,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-853,1,0,2017-05-20,451
2017-05-29 09:18:34.286254,SANYO,3922,85,15,86580,-10343,71170,3000,11781,LION,3927,-940,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b 05 2e 92 fc 54 fc 55 00 cd 1b 40 d0 b5 20 b6 01 99 01 ff ff c0 00 0f 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 5c 0f 57 0f 52 0f 07 06 ,27900,12900,409,not_charging,3932,23085,,-11074,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-878,1,0,2017-05-20,438
2017-05-29 09:18:35.543471,SANYO,3922,85,15,86580,-10343,71170,3000,11781,LION,3927,-940,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b 05 2e 92 fc 54 fc 55 00 cd 1b 40 d0 b5 20 b6 01 99 01 ff ff c0 00 0f 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 5c 0f 57 0f 52 0f 07 06 ,27900,12900,409,not_charging,3932,23085,,-11074,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-878,1,0,2017-05-20,438
2017-05-29 09:18:36.800284,SANYO,3913,85,15,86580,-17630,71160,3000,11777,LION,3916,-953,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b 01 2e 27 fa 47 fc 55 00 cc 1b 40 d0 b5 20 00 01 93 01 ff ff c0 00 0f 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 58 0f 4c 0f 49 0f 07 06 ,27900,12900,403,not_charging,3928,23085,,-11223,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-1497,1,0,2017-05-20,256
2017-05-29 09:18:38.056768,SANYO,3913,85,15,86580,-10108,71150,3000,11781,LION,3916,-953,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b 05 2e a6 fc 47 fc 55 00 cb 1b 40 d0 b5 20 c0 01 93 01 ff ff c0 00 0f 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 58 0f 4c 0f 49 0f 07 06 ,27900,12900,403,not_charging,3928,23085,,-11180,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-858,1,0,2017-05-20,448
2017-05-29 09:18:39.313453,SANYO,3922,85,15,86580,-10108,71150,3000,11781,LION,3927,-949,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b 05 2e a6 fc 4b fc 55 00 cb 1b 40 d0 b5 20 c0 01 95 01 ff ff c0 00 0f 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 5c 0f 57 0f 52 0f 07 06 ,27900,12900,405,not_charging,3932,23085,,-11180,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-858,1,0,2017-05-20,448
2017-05-29 09:18:40.563440,SANYO,3920,85,15,86580,-10778,71150,3000,11780,LION,3927,-938,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b 04 2e 6d fc 56 fc 55 00 cb 1b 40 d0 b5 20 a4 01 9a 01 ff ff c0 00 0f 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 5d 0f 57 0f 50 0f 07 06 ,27900,12900,410,not_charging,3933,23085,,-11049,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-915,1,0,2017-05-20,420
2017-05-29 09:18:41.820117,SANYO,3920,85,15,86580,-10778,71150,3000,11780,LION,3927,-938,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b 04 2e 6d fc 56 fc 55 00 cb 1b 40 d0 b5 20 a4 01 9a 01 ff ff c0 00 0f 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 5d 0f 57 0f 50 0f 07 06 ,27900,12900,410,not_charging,3933,23085,,-11049,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-915,1,0,2017-05-20,420
2017-05-29 09:18:43.076811,SANYO,3923,85,15,86580,-9862,71130,3000,11783,LION,3927,-939,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b 07 2e bb fc 55 fc 55 00 c9 1b 40 d0 b5 20 cb 01 99 01 ff ff c0 00 0f 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 5d 0f 57 0f 53 0f 07 06 ,27900,12900,409,not_charging,3933,23085,,-11064,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-837,1,0,2017-05-20,459
2017-05-29 09:18:44.333398,SANYO,3923,85,15,86580,-10640,71130,3000,11783,LION,3927,-939,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b 07 2e 79 fc 5a fc 55 00 c9 1b 40 d0 b5 20 a9 01 9b 01 ff ff c0 00 0f 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 5d 0f 57 0f 53 0f 07 06 ,27900,12900,411,not_charging,3933,23085,,-11005,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-903,1,0,2017-05-20,425
2017-05-29 09:18:45.590115,SANYO,3923,85,15,86580,-10640,71130,3000,11783,LION,3927,-934,0,42T4940,11100,1,40 80 01 03 e8 00 -- -- -- -- -- -- -- -- -- 00 40 d0 04 80 c2 0b 07 2e 79 fc 5a fc 55 00 c9 1b 40 d0 b5 20 a9 01 9b 01 ff ff c0 00 0f 00 c2 0b 40 d0 d2 21 5c 2b 31 00 5f 49 2d 5a 00 00 00 00 40 d0 53 41 4e 59 4f 00 31 31 00 00 00 00 00 00 40 d0 34 32 54 34 39 34 30 00 00 00 00 00 00 00 40 d0 4c 49 4f 4e 00 00 00 00 00 00 00 00 00 00 40 d0 31 5a 4a 42 44 31 35 58 34 48 33 00 00 00 40 d0 b4 4a 21 00 80 00 03 00 5c 00 30 00 fa 00 40 d0 18 00 01 00 b8 0b 64 32 00 00 00 00 00 00 40 d0 56 00 cf 02 00 00 5d 0f 57 0f 53 0f 07 06 ,27900,12900,411,not_charging,3933,23085,,-11005,1ZJBD15X4H3,,2016-10-31,100,83730,discharging,-903,1,0,2017-05-20,425
